brand,model,ram_gb,storage_gb,battery_mah,camera_mp,screen_inch,cpu_cores,price_million_vnd
Nokia,Nokia X49 #654,8.0,64.0,4278.0,64.0,5.5,6,15.92
Samsung,Galaxy Note43 #76,6.0,256.0,5904.0,48.0,5.2,8,35.06
XIAOMI,Redmi Note 10 5G #316,12.0,128.0,3995.0,108.0,6.0,6,18.88
Google,Pixel 6 #1347,6.0,256.0,4369.0,50.0,5.1,8,38.13
Apple,iPhone 15 Plus #571,3.0,128.0,4490.0,200.0,6.9,6,41.57
Oppo,Reno7 5G #918,4.0,256.0,4826.0,13.0,5.7,8,22.01
Asus,ROG Phone 5 #754,8.0,,3110.0,108.0,6.7,8,30.56
Vivo,V26 #552,6.0,128.0,4496.0,48.0,6.6,8,19.31
Samsung,Galaxy S46 #1339,16.0,256.0,5249.0,108.0,5.7,6,31.68
Samsung,Galaxy Z Fold13 #1193,8.0,256.0,5552.0,12.0,6.9,8,23.73
Xiaomi,Redmi 12 Pro #1083,3.0,128.0,3756.0,50.0,6.3,8,20.67
Nokia,Nokia X40 #874,16.0,256.0,5831.0,,5.4,8,22.46
Samsung,Galaxy A53 #1270,8.0,32.0,3945.0,13.0,5.2,8,24.11
Samsung,Galaxy S12 #579,8.0,256.0,4327.0,12.0,5.2,4,31.15
Xiaomi,Redmi 12 Pro #985,,128.0,4857.0,50.0,6.5,6,14.01
Realme,Realme 11 Pro #1414,2.0,128.0,5505.0,48.0,6.1,6,10.27
Vivo,V29 #1498,8.0,,5969.0,48.0,6.7,6,23.77
Xiaomi,Redmi Note 12 Pro #30,3.0,256.0,3713.0,48.0,6.1,8,18.57
Huawei,Nova 11 SE #49,8.0,256.0,4561.0,8.0,5.1,8,21.71
Nokia,Nokia X35 #240,8.0,128.0,4577.0,12.0,5.3,8,12.95
Oppo,Reno7 #309,,64.0,3114.0,64.0,6.0,8,19.1
Samsung,Galaxy Z Flip18 #352,6.0,64.0,3794.0,48.0,6.1,8,23.7
Realme,Realme 11 Pro #124,6.0,256.0,,108.0,5.6,8,20.53
Samsung,Galaxy Z Flip50 #1157,4.0,32.0,4920.0,8.0,5.9,8,20.96
Oppo,Reno10 Pro #650,8.0,128.0,4528.0,48.0,6.3,8,20.84
Realme,Realme 8 i #70,4.0,,3085.0,108.0,5.5,8,15.84
Asus,ROG Phone 5 #1497,12.0,64.0,3412.0,50.0,6.3,4,22.8
Samsung,Galaxy M44 #701,2.0,1024.0,5180.0,50.0,5.6,8,26.96
Realme,Realme 10 i #1102,6.0,128.0,3254.0,108.0,6.7,8,17.68
Apple,iPhone 12 Pro Max #1316,12.0,64.0,4787.0,13.0,6.7,8,43.96
Apple,iPhone 11 #1103,6.0,512.0,5889.0,48.0,6.3,8,56.36
Vivo,V28 Pro #1313,4.0,128.0,3665.0,64.0,5.4,8,18.28
Apple,iPhone 16 #1481,6.0,512.0,5626.0,64.0,5.7,4,48.65
Samsung,Galaxy S41 #583,8.0,128.0,5533.0,13.0,6.0,6,
Huawei,Nova 8 #1216,2.0,512.0,5985.0,13.0,6.4,8,21.95
Apple,iPhone 15 #1301,,256.0,5955.0,50.0,5.4,6,49.62
Asus,ROG Phone 6 #500,8.0,64.0,5693.0,108.0,6.7,8,31.87
Google,Pixel 7 Pro #1400,4.0,256.0,4008.0,12.0,5.3,4,33.63
Vivo,V29 e #1188,6.0,256.0,5254.0,50.0,6.3,8,22.36
Asus,ROG Phone 7 #485,8.0,128.0,4446.0,48.0,5.6,8,24.49
Vivo,V28 e #882,6.0,64.0,4185.0,50.0,5.6,8,17.9
Xiaomi,Redmi 12 #949,8.0,256.0,5354.0,200.0,5.1,4,19.67
Realme,Realme 11 #610,12.0,128.0,3196.0,200.0,5.4,8,20.1
Apple,iPhone 16 #490,16.0,256.0,4851.0,8.0,6.2,8,51.77
Vivo,V27 #353,4.0,256.0,4559.0,12.0,6.5,4,14.82
Nokia,Nokia C11 #261,6.0,256.0,4394.0,64.0,5.5,6,12.37
Realme,Realme 11 Pro #59,4.0,64.0,,13.0,6.8,4,
Apple,iPhone 12 #1037,8.0,256.0,3000.0,12.0,6.4,8,41.86
Vivo,V23 Pro #538,6.0,512.0,3530.0,12.0,5.9,8,19.15
Asus,ROG Phone 6 #1173,,128.0,5990.0,48.0,6.0,8,26.58
Apple,iPhone 12 #259,2.0,64.0,4701.0,48.0,5.9,6,34.47
Nokia,Nokia G31 #765,8.0,128.0,4308.0,48.0,6.2,8,
Xiaomi,Redmi 11 5G #1495,8.0,512.0,3110.0,12.0,5.0,6,16.13
Oppo,Reno11 Pro #1098,2.0,256.0,,8.0,5.5,4,18.27
Google,Pixel 8 Pro #1187,12.0,512.0,4082.0,12.0,5.1,6,47.08
Oppo,Reno9 Pro #462,3.0,256.0,3521.0,8.0,6.2,6,15.35
Oppo,Reno6 Pro #51,16.0,256.0,3813.0,108.0,5.7,8,30.96
Samsung,Galaxy Note20 #471,8.0,128.0,4842.0,13.0,6.0,8,23.18
Apple,iPhone 13 #344,8.0,256.0,,,5.3,8,43.69
Realme,Realme 11 i #677,6.0,128.0,3032.0,200.0,6.5,8,17.33
Asus,ROG Phone 6 #303,2.0,256.0,3320.0,200.0,6.7,4,27.23
Apple,iPhone 15 Pro Max #868,8.0,64.0,5213.0,13.0,6.4,8,46.55
Samsung,Galaxy Note22 #23,4.0,128.0,4946.0,48.0,6.3,8,22.31
Apple,iPhone 16 Pro #589,12.0,128.0,4742.0,48.0,6.0,8,50.31
Google,Pixel 7 Pro #1408,12.0,32.0,3166.0,12.0,5.7,8,32.97
Samsung,Galaxy Z Flip27 #461,,256.0,,50.0,5.4,4,24.89
Huawei,Nova 11 Pro #858,4.0,64.0,4580.0,50.0,5.3,8,21.52
Apple,iPhone 13 Plus #764,4.0,256.0,4327.0,64.0,6.0,6,49.32
Oppo,Reno8 5G #759,8.0,64.0,3392.0,8.0,6.7,8,20.44
Oppo,Reno9 Pro #168,8.0,512.0,,13.0,5.7,8,20.55
Samsung,Galaxy Note14 #1478,6.0,256.0,4839.0,48.0,6.2,8,31.22
Oppo,Reno6 5G #560,16.0,128.0,4206.0,8.0,6.4,8,26.43
REALME,Realme 11 i #567,12.0,128.0,5590.0,108.0,5.2,6,16.96
Oppo,Reno7 5G #1477,16.0,64.0,3105.0,,5.1,8,21.9
Oppo,Reno7 5G #237,8.0,128.0,5126.0,,6.2,8,19.85
Oppo,Reno9 Pro #907,12.0,128.0,3197.0,12.0,5.9,6,20.42
Samsung,Galaxy Note20 #1116,8.0,512.0,4281.0,48.0,6.4,4,30.95
Samsung,Galaxy M28 #420,4.0,,5158.0,64.0,5.5,8,26.66
Apple,iPhone 11 Pro #1328,3.0,64.0,5505.0,8.0,5.6,8,38.73
Xiaomi,Redmi 9 #99,16.0,256.0,5492.0,8.0,5.2,6,22.31
Samsung,Galaxy A12 #1025,2.0,128.0,3215.0,64.0,6.3,8,28.11
Samsung,Galaxy Note52 #824,6.0,64.0,5044.0,12.0,6.5,8,24.54
Realme,Realme 11 #415,8.0,256.0,3654.0,108.0,5.0,8,20.94
Vivo,V29 #67,3.0,256.0,5040.0,8.0,5.8,8,15.68
Samsung,Galaxy Z Fold44 #1105,4.0,64.0,5248.0,108.0,5.1,8,25.96
APPLE,iPhone 15 Plus #247,12.0,128.0,4152.0,8.0,6.4,8,48.99
Xiaomi,Redmi 10 Pro #1176,8.0,256.0,,108.0,6.2,8,22.05
Realme,Realme 9 Pro #788,12.0,256.0,4473.0,64.0,5.2,8,20.39
Xiaomi,Redmi Note 12 Pro #1352,8.0,128.0,5741.0,64.0,5.2,8,21.91
Xiaomi,Redmi Note 11 Pro+ #838,8.0,512.0,3518.0,48.0,5.8,8,27.42
Oppo,Reno9 Pro #554,12.0,128.0,5371.0,8.0,5.7,8,24.39
Oppo,Reno8 #809,8.0,64.0,5507.0,64.0,6.1,8,20.94
Samsung,Galaxy A45 #123,4.0,1024.0,3018.0,108.0,5.4,8,28.1
Samsung,Galaxy S16 #1132,12.0,128.0,4512.0,108.0,5.9,8,28.44
Xiaomi,Redmi 11 5G #1383,4.0,128.0,5779.0,13.0,5.4,8,17.24
Vivo,V20 Pro #422,4.0,128.0,4563.0,64.0,5.4,8,
Nokia,Nokia X10 #1063,3.0,256.0,4428.0,13.0,5.9,8,14.75
Xiaomi,Redmi 9 5G #1121,6.0,,3199.0,13.0,6.7,6,
Samsung,Galaxy S48 #1026,4.0,64.0,3742.0,,6.7,8,31.7
Samsung,Galaxy Z Flip23 #1448,12.0,512.0,3740.0,12.0,5.3,6,28.28
Samsung,Galaxy A27 #984,8.0,32.0,3800.0,108.0,6.8,8,25.05
Samsung,Galaxy Z Fold22 #1259,4.0,256.0,3393.0,12.0,6.6,6,21.46
Samsung,Galaxy Z Flip11 #239,3.0,256.0,3040.0,13.0,5.2,6,21.8
Oppo,Reno6 #367,8.0,128.0,4682.0,108.0,6.6,6,19.36
Oppo,Reno6 Pro #481,4.0,512.0,4187.0,50.0,5.8,8,24.42
Apple,iPhone 12 Pro #536,6.0,128.0,5912.0,200.0,5.0,6,50.2
Samsung,Galaxy S14 #1399,6.0,32.0,3214.0,48.0,6.5,4,23.1
Realme,Realme 10 i #486,4.0,512.0,5682.0,13.0,6.8,6,
Apple,iPhone 16 #990,8.0,256.0,4173.0,48.0,5.2,6,43.76
Oppo,Reno10 5G #1323,8.0,32.0,4932.0,200.0,6.8,8,17.57
Apple,iPhone 16 Pro #29,12.0,64.0,4276.0,13.0,6.9,8,
Samsung,Galaxy A41 #1029,16.0,128.0,4992.0,,5.4,8,30.86
Realme,Realme 9 #342,6.0,128.0,5158.0,13.0,5.0,6,13.27
Oppo,Reno9 Pro #846,4.0,128.0,5765.0,12.0,6.3,6,19.49
Google,Pixel 8 #416,12.0,256.0,4451.0,50.0,6.8,8,40.31
Apple,iPhone 14 Mini #65,4.0,128.0,4748.0,64.0,6.4,8,32.51
Vivo,V29 #358,6.0,128.0,4896.0,64.0,6.2,8,20.53
Apple,iPhone 12 Plus #1232,8.0,128.0,3768.0,,6.1,6,32.3
Samsung,Galaxy Z Fold42 #1258,6.0,128.0,3408.0,108.0,6.5,4,24.44
Realme,Realme 10 Pro #1035,2.0,128.0,5408.0,8.0,6.4,6,13.49
Vivo,V21 e #1174,3.0,1024.0,,200.0,5.6,8,23.72
Xiaomi,Redmi Note 12 Pro+ #141,12.0,256.0,3993.0,50.0,6.5,8,25.66
ASUS,ROG Phone 7 #799,8.0,256.0,4293.0,200.0,5.9,8,27.07
Samsung,Galaxy Z Flip40 #950,,256.0,5950.0,108.0,6.2,8,22.35
Nokia,Nokia C41 #514,12.0,64.0,3579.0,64.0,6.2,8,18570000.0
Oppo,Reno7 5G #724,8.0,128.0,5211.0,48.0,5.1,8,19.04
Xiaomi,Redmi 9 5G #275,6.0,128.0,4689.0,108.0,6.4,8,20.2
Samsung,Galaxy Z Flip46 #1274,12.0,256.0,4292.0,108.0,5.4,8,33.11
Asus,ROG Phone 5 #1107,16.0,256.0,3127.0,8.0,5.3,8,34.74
Xiaomi,Redmi 12 Pro #513,12.0,256.0,5521.0,12.0,6.6,6,16.55
Oppo,Reno10 Pro #626,8.0,128.0,5123.0,200.0,5.6,8,20.79
Huawei,Nova 11 #1138,,128.0,3110.0,108.0,6.0,8,
Oppo,Reno9 #1043,3.0,512.0,,200.0,5.3,8,23.14
Xiaomi,Redmi 10 Pro+ #925,6.0,128.0,,108.0,6.1,8,18.96
Vivo,V24 Pro #1006,12.0,64.0,3239.0,8.0,5.9,6,17.56
Google,Pixel 6 Pro #44,6.0,32.0,5308.0,48.0,5.7,8,37.24
Google,Pixel 6 a #1276,12.0,128.0,5479.0,8.0,6.6,4,33.7
Xiaomi,Redmi Note 10 Pro+ #270,2.0,128.0,4075.0,8.0,5.5,8,16.26
Apple,iPhone 14 Pro Max #405,4.0,128.0,4900.0,50.0,6.1,8,
Vivo,V25 e #1089,8.0,256.0,3474.0,64.0,6.1,8,21.01
Apple,iPhone 11 Plus #115,6.0,512.0,3048.0,64.0,5.4,8,
Samsung,Galaxy Note26 #1057,8.0,256.0,4739.0,64.0,5.2,8,29.74
Xiaomi,Redmi 12 5G #1000,8.0,1024.0,5411.0,50.0,6.1,8,20.38
Oppo,Reno7 Pro #792,12.0,128.0,4771.0,64.0,6.7,8,22.86
Oppo,Reno7 5G #527,16.0,128.0,4975.0,8.0,6.0,4,20.7
Apple,iPhone 16 Plus #432,3.0,128.0,3990.0,108.0,5.4,8,39.0
Apple,iPhone 12 #893,12.0,256.0,3338.0,200.0,5.7,8,57.92
Apple,iPhone 12 Pro #1196,12.0,32.0,4390.0,,5.6,8,45.93
Oppo,Reno9 Pro #78,3.0,256.0,3159.0,13.0,6.0,8,18.99
Huawei,Nova 10 #1233,6.0,128.0,4974.0,,6.3,8,26420000.0
Apple,iPhone 14 Pro #599,6.0,,3403.0,8.0,6.2,4,35.62
Vivo,V20 #936,8.0,128.0,5412.0,108.0,5.7,8,20.9
Samsung,Galaxy Z Flip19 #1080,8.0,128.0,3725.0,108.0,5.1,8,26.55
Apple,iPhone 15 #629,12.0,64.0,3172.0,50.0,6.4,6,53.86
Apple,iPhone 11 #1042,8.0,128.0,4075.0,,6.8,6,36.74
Apple,iPhone 15 Plus #15,6.0,64.0,4008.0,108.0,5.6,8,40.87
Nokia,Nokia X43 #1117,3.0,32.0,4008.0,108.0,5.2,6,11.96
Samsung,Galaxy A22 #1027,8.0,256.0,5639.0,8.0,5.3,8,
OPPO,Reno11 5G #175,8.0,128.0,3309.0,108.0,5.4,8,20.52
Vivo,V23 Pro #986,3.0,128.0,5209.0,64.0,6.8,8,17.09
Samsung,Galaxy Z Flip32 #1311,2.0,512.0,5131.0,,5.6,4,19.16
Samsung,Galaxy S25 #865,6.0,128.0,5285.0,200.0,6.5,8,30.24
XIAOMI,Redmi Note 10 5G #506,4.0,256.0,5597.0,64.0,5.9,8,
Huawei,Nova 11 #940,8.0,512.0,3205.0,50.0,6.6,8,25.68
Asus,ROG Phone 6 #365,12.0,512.0,3469.0,108.0,6.3,6,34.41
Xiaomi,Redmi Note 13 5G #548,6.0,64.0,5945.0,48.0,6.4,8,16.67
Google,Pixel 7 a #203,12.0,256.0,4985.0,108.0,6.2,8,
Apple,iPhone 13 Plus #780,8.0,64.0,4534.0,50.0,5.8,8,47.24
Apple,iPhone 14 Pro #1220,8.0,256.0,3817.0,108.0,5.9,8,47.18
Vivo,V26 #1296,6.0,256.0,5912.0,108.0,6.2,6,23.74
Apple,iPhone 11 #1261,8.0,64.0,4189.0,8.0,6.1,8,37.46
Nokia,Nokia X34 #808,4.0,128.0,5154.0,13.0,6.1,8,16.97
Samsung,Galaxy Z Fold50 #910,12.0,256.0,3981.0,13.0,5.4,4,35.14
Vivo,V21 #1387,12.0,64.0,5288.0,108.0,6.5,8,
Xiaomi,Redmi 9 5G #184,2.0,128.0,4987.0,108.0,6.1,6,17.43
Huawei,Nova 9 Pro #1464,12.0,512.0,5842.0,50.0,6.0,8,24.94
Xiaomi,Redmi Note 13 Pro #479,6.0,64.0,3868.0,50.0,5.7,8,19.82
Huawei,Nova 11 SE #56,3.0,256.0,5054.0,48.0,6.7,8,27.19
Asus,ROG Phone 5 #1145,6.0,128.0,3591.0,50.0,5.9,8,29.81
Realme,Realme 10 i #486,4.0,512.0,5682.0,13.0,6.8,6,
Oppo,Reno7 5G #383,6.0,128.0,3201.0,48.0,5.8,8,19.41
Oppo,Reno10 5G #43,12.0,1024.0,3164.0,48.0,5.3,8,23.11
Nokia,Nokia X45 #532,6.0,,4473.0,48.0,5.7,8,14.96
Xiaomi,Redmi 11 5G #755,3.0,32.0,4786.0,48.0,5.1,8,15.5
Apple,iPhone 16 #1182,3.0,64.0,5281.0,108.0,6.5,8,44.21
Asus,ROG Phone 7 #596,8.0,128.0,3452.0,13.0,6.8,8,29.56
Huawei,Nova 11 Pro #101,8.0,256.0,3446.0,8.0,6.0,4,18.84
Xiaomi,Redmi 13 Pro #551,4.0,256.0,4485.0,8.0,6.9,6,18.97
Samsung,Galaxy Z Flip36 #578,3.0,256.0,5608.0,108.0,5.6,8,28630000.0
Xiaomi,Redmi 11 #107,12.0,128.0,3280.0,8.0,5.8,4,18.78
Apple,iPhone 12 Plus #1289,2.0,128.0,3878.0,12.0,6.2,8,34.92
Xiaomi,Redmi 10 Pro+ #1068,6.0,64.0,3797.0,64.0,5.1,8,15.47
Oppo,Reno6 Pro #220,16.0,64.0,4248.0,13.0,5.2,8,16.54
Asus,ROG Phone 7 #943,4.0,64.0,5035.0,50.0,6.1,6,23.16
Samsung,Galaxy Note47 #451,3.0,256.0,5019.0,48.0,6.2,6,22.35
Vivo,V21 #1496,8.0,256.0,3182.0,108.0,5.1,8,17.1
Samsung,Galaxy A21 #886,8.0,256.0,5844.0,50.0,5.5,6,23980000.0
Vivo,V28 #722,12.0,128.0,4181.0,,6.0,6,20.75
Xiaomi,Redmi Note 13 #128,16.0,64.0,3470.0,12.0,5.9,8,24.74
Oppo,Reno10 #332,8.0,128.0,5170.0,50.0,6.5,8,18.62
SAMSUNG,Galaxy M30 #297,4.0,128.0,3591.0,108.0,6.3,8,29.39
Apple,iPhone 14 Pro #1461,,128.0,4624.0,8.0,5.7,8,46.53
Xiaomi,Redmi Note 10 #704,6.0,128.0,4548.0,13.0,5.9,8,16.76
Samsung,Galaxy M16 #678,8.0,128.0,5637.0,13.0,5.4,6,23.33
Samsung,Galaxy Z Flip20 #244,12.0,256.0,4094.0,13.0,6.1,8,31.21
Samsung,Galaxy Note47 #1215,6.0,512.0,4788.0,50.0,6.8,8,32.92
Realme,Realme 9 #661,8.0,256.0,5799.0,200.0,6.7,8,19.78
Asus,ROG Phone 7 #844,8.0,32.0,4499.0,13.0,5.9,8,19.93
Xiaomi,Redmi 13 Pro #706,8.0,512.0,4957.0,50.0,5.6,8,21.37
Asus,ROG Phone 6 #1167,6.0,128.0,3373.0,200.0,6.1,8,
Nokia,Nokia X33 #231,8.0,128.0,3215.0,8.0,5.6,6,14.51
Apple,iPhone 16 Pro Max #32,2.0,256.0,4246.0,200.0,6.7,8,45.02
Asus,ROG Phone 7 #1197,8.0,128.0,3134.0,12.0,6.4,8,24.83
Huawei,Nova 11 #494,3.0,128.0,3833.0,8.0,5.9,8,17.09
Xiaomi,Redmi 9 Pro #598,8.0,128.0,5680.0,50.0,5.7,8,20.82
Apple,iPhone 13 Pro Max #1288,8.0,64.0,3083.0,48.0,6.2,8,43.06
Xiaomi,Redmi Note 11 5G #1181,4.0,512.0,5057.0,48.0,5.1,6,20.37
Asus,ROG Phone 7 #350,8.0,128.0,,48.0,5.6,8,
Apple,iPhone 12 Pro Max #989,4.0,128.0,3016.0,200.0,6.6,8,31.32
Samsung,Galaxy A17 #1151,6.0,128.0,5171.0,48.0,6.8,8,28.02
Huawei,Nova 9 Pro #964,6.0,128.0,5698.0,12.0,6.4,4,22.22
Xiaomi,Redmi Note 10 Pro #1310,6.0,128.0,4876.0,8.0,6.0,8,17.42
Realme,Realme 9 i #411,8.0,64.0,4480.0,108.0,6.7,8,17.82
Huawei,Nova 10 #163,8.0,256.0,3857.0,200.0,6.7,8,
Apple,iPhone 11 Pro #903,,128.0,4442.0,12.0,6.5,8,39.14
Xiaomi,Redmi 11 #497,8.0,256.0,5227.0,8.0,5.7,8,19.39
Apple,iPhone 16 Pro Max #306,6.0,128.0,3283.0,108.0,6.3,8,
Oppo,Reno7 5G #433,6.0,64.0,4786.0,64.0,5.0,8,19.01
Samsung,Galaxy S40 #669,8.0,1024.0,4892.0,12.0,5.0,8,25.39
Apple,iPhone 14 Pro #599,6.0,,3403.0,8.0,6.2,4,35.62
Samsung,Galaxy Note38 #371,8.0,128.0,3746.0,108.0,5.6,8,29.09
Apple,iPhone 16 Pro Max #1421,,,5497.0,48.0,6.2,6,42.83
Apple,iPhone 14 Mini #1212,16.0,128.0,5687.0,108.0,5.2,4,59.72
Oppo,Reno9 Pro #1084,8.0,256.0,5422.0,200.0,5.9,6,27.34
Xiaomi,Redmi Note 9 #192,6.0,512.0,5971.0,8.0,5.2,8,22.53
Google,Pixel 8 Pro #1110,8.0,128.0,4308.0,13.0,5.4,8,32.79
Asus,ROG Phone 6 #1097,12.0,512.0,4060.0,200.0,6.7,4,31.3
Vivo,V23 e #926,6.0,256.0,3367.0,13.0,5.5,8,19.68
Vivo,V26 e #63,16.0,64.0,4925.0,13.0,6.1,8,16.61
Realme,Realme 8 i #707,16.0,,3610.0,48.0,6.2,6,20.33
Vivo,V28 #1146,12.0,64.0,5847.0,,5.2,8,17.26
Samsung,Galaxy A21 #1203,3.0,512.0,4773.0,200.0,6.5,8,
Realme,Realme 9 i #939,6.0,256.0,3960.0,48.0,6.5,6,18.92
Samsung,Galaxy M23 #908,16.0,64.0,3692.0,64.0,5.1,6,33.35
Samsung,Galaxy S47 #274,3.0,256.0,4444.0,8.0,5.3,8,25.93
Apple,iPhone 12 #1375,4.0,256.0,5182.0,13.0,5.2,8,35.37
Google,Pixel 6 Pro #668,12.0,512.0,5591.0,8.0,6.3,6,36.38
Oppo,Reno10 Pro #1377,8.0,256.0,,,5.4,8,23.25
Oppo,Reno7 5G #198,4.0,128.0,4371.0,13.0,5.4,8,18.97
XIAOMI,Redmi Note 9 5G #453,12.0,512.0,3538.0,50.0,5.5,8,22.0
Apple,iPhone 12 #339,3.0,128.0,4469.0,200.0,5.4,8,47.59
Samsung,Galaxy Z Flip23 #1036,8.0,256.0,4839.0,64.0,5.4,8,29.62
Oppo,Reno8 #889,8.0,256.0,4267.0,48.0,5.4,8,20.1
Xiaomi,Redmi 10 Pro+ #271,3.0,256.0,5790.0,50.0,6.6,8,18.2
Samsung,Galaxy Z Flip33 #576,4.0,,5568.0,13.0,5.2,6,20.84
Asus,ROG Phone 7 #218,4.0,128.0,5986.0,200.0,6.3,8,27.06
Xiaomi,Redmi Note 12 #796,,128.0,3102.0,12.0,6.8,6,16.72
Nokia,Nokia X42 #1236,4.0,512.0,5203.0,50.0,5.2,8,15.77
Xiaomi,Redmi Note 13 #427,16.0,64.0,4284.0,12.0,5.4,8,26.3
Oppo,Reno11 #351,4.0,256.0,3549.0,200.0,6.8,8,19.95
Nokia,Nokia G32 #1030,,256.0,3532.0,13.0,6.4,6,19600000.0
Apple,iPhone 15 Mini #1262,16.0,256.0,4249.0,108.0,6.0,8,53.5
Huawei,Nova 9 #324,16.0,64.0,5175.0,8.0,6.2,6,31.02
Huawei,Nova 10 SE #413,3.0,256.0,3756.0,8.0,6.8,6,20.19
Asus,ROG Phone 5 #1335,6.0,128.0,5379.0,200.0,6.7,8,
Oppo,Reno7 #1040,6.0,64.0,3342.0,,5.2,8,16.66
Apple,iPhone 12 Pro Max #694,4.0,128.0,,50.0,5.4,6,36.64
Asus,ROG Phone 5 #1093,8.0,128.0,4163.0,12.0,6.4,8,25.75
Asus,ROG Phone 7 #1483,2.0,256.0,5865.0,48.0,6.2,6,26.03
Xiaomi,Redmi Note 12 #1155,8.0,256.0,3022.0,200.0,6.4,8,
Huawei,Nova 10 #289,8.0,128.0,5178.0,64.0,5.2,8,24.53
Samsung,Galaxy Z Flip50 #1169,4.0,128.0,4729.0,12.0,6.8,6,23.54
Vivo,V29 Pro #1422,8.0,128.0,5983.0,13.0,6.5,4,19.32
APPLE,iPhone 15 #1005,6.0,256.0,4237.0,108.0,6.7,6,41.06
Realme,Realme 10 i #1004,6.0,128.0,4950.0,200.0,6.6,8,19.12
Oppo,Reno11 Pro #618,6.0,64.0,3965.0,108.0,5.0,6,19.4
Huawei,Nova 8 SE #997,6.0,256.0,3356.0,48.0,5.5,8,24.46
Vivo,V22 Pro #277,12.0,64.0,5451.0,50.0,6.6,6,23.42
Xiaomi,Redmi Note 13 #1189,12.0,64.0,4113.0,13.0,5.8,8,22.33
Apple,iPhone 12 Pro Max #861,4.0,64.0,5740.0,50.0,6.7,6,36.29
Xiaomi,Redmi Note 12 Pro+ #236,12.0,256.0,3128.0,8.0,5.3,8,19.73
Vivo,V24 Pro #614,6.0,128.0,4066.0,50.0,6.4,6,18.8
Huawei,Nova 8 SE #1330,4.0,1024.0,4928.0,12.0,6.0,6,22.12
Oppo,Reno10 #1475,3.0,256.0,4654.0,,5.0,6,21.57
Nokia,Nokia C16 #1397,8.0,256.0,4495.0,50.0,6.4,8,14.94
Vivo,V22 e #1302,2.0,64.0,5408.0,50.0,5.2,8,18.48
Oppo,Reno11 5G #208,8.0,128.0,3421.0,12.0,5.9,8,17.95
Xiaomi,Redmi Note 12 #380,4.0,1024.0,4538.0,12.0,6.8,6,16.91
Oppo,Reno8 5G #1247,6.0,256.0,5521.0,8.0,6.8,4,17.68
Realme,Realme 11 #938,8.0,32.0,3877.0,108.0,6.0,8,16.18
Nokia,Nokia C38 #58,16.0,256.0,3762.0,48.0,5.2,8,19.55
Vivo,V24 Pro #382,6.0,512.0,4826.0,64.0,5.8,4,
Apple,iPhone 12 #374,8.0,256.0,4230.0,50.0,6.5,6,45.78
Apple,iPhone 13 Mini #429,8.0,128.0,5926.0,48.0,5.7,8,46.31
Xiaomi,Redmi Note 13 Pro+ #994,8.0,128.0,3589.0,48.0,6.9,8,17.83
Apple,iPhone 11 Pro Max #1225,4.0,128.0,5806.0,48.0,6.1,8,
Asus,ROG Phone 7 #741,6.0,256.0,5447.0,200.0,6.2,8,32.63
Nokia,Nokia C38 #1235,3.0,256.0,4777.0,108.0,6.4,8,13.04
Oppo,Reno10 Pro #361,8.0,128.0,,13.0,5.6,4,15.51
Vivo,V25 #1079,8.0,,5122.0,,6.0,4,21.15
Google,Pixel 7 #464,3.0,128.0,3313.0,50.0,6.6,4,32.18
Asus,ROG Phone 5 #582,16.0,128.0,4177.0,108.0,6.6,6,29.73
Huawei,Nova 11 Pro #1178,3.0,64.0,3003.0,48.0,5.2,8,21.31
Samsung,Galaxy Z Fold25 #841,6.0,256.0,5662.0,48.0,6.6,8,26.11
