brand,model,ram_gb,storage_gb,battery_mah,camera_mp,screen_inch,cpu_cores,price_million_vnd
Oppo,Reno9 5G #1067,6.0,128.0,3992.0,13.0,5.8,8,19.17
Nokia,Nokia X38 #233,6.0,1024.0,5738.0,200.0,5.0,8,21.74
Huawei,Nova 11 #1431,16.0,256.0,3900.0,64.0,5.7,8,28.22
Asus,ROG Phone 7 #196,6.0,128.0,3931.0,108.0,5.2,6,27.71
Xiaomi,Redmi Note 12 #664,12.0,128.0,5285.0,8.0,6.1,8,23.99
Samsung,Galaxy M32 #1287,8.0,256.0,4085.0,12.0,6.2,8,23.77
Asus,ROG Phone 6 #81,12.0,128.0,3560.0,108.0,5.2,8,26.57
Vivo,V24 e #1433,6.0,128.0,5769.0,48.0,6.0,8,19.6
Oppo,Reno6 Pro #998,8.0,128.0,5187.0,48.0,5.6,8,20.93
Samsung,Galaxy A53 #1429,8.0,128.0,,200.0,5.8,8,27.74
Apple,iPhone 15 Mini #111,2.0,256.0,4490.0,13.0,5.5,8,42.61
Asus,ROG Phone 5 #1304,4.0,256.0,4088.0,48.0,5.4,8,31.28
GOOGLE,Pixel 6 a #806,8.0,128.0,4685.0,50.0,5.9,8,33.63
Asus,ROG Phone 6 #1013,8.0,512.0,3971.0,8.0,5.5,4,26.1
Realme,Realme 11 i #1440,2.0,32.0,4325.0,,6.3,8,15.88
Vivo,V25 e #1293,8.0,256.0,3413.0,108.0,6.6,8,23.63
XIAOMI,Redmi 11 5G #674,4.0,128.0,3427.0,8.0,5.2,8,17.32
Samsung,Galaxy M42 #310,6.0,,5850.0,200.0,6.2,8,28.0
Xiaomi,Redmi Note 13 5G #611,8.0,512.0,3789.0,64.0,6.7,6,21.8
Apple,iPhone 15 Plus #922,16.0,512.0,4276.0,12.0,6.9,8,55.44
Apple,iPhone 12 Pro #917,12.0,256.0,5579.0,64.0,5.3,8,56.7
Oppo,Reno8 #845,16.0,64.0,5492.0,50.0,5.6,8,30.63
Xiaomi,Redmi Note 11 Pro+ #1133,,64.0,,8.0,6.4,4,15.26
Vivo,V24 e #619,16.0,128.0,5986.0,12.0,6.4,8,24.66
Huawei,Nova 9 #366,6.0,128.0,4184.0,12.0,6.8,8,23.48
Samsung,Galaxy Note23 #66,8.0,512.0,3529.0,48.0,6.2,8,31.28
Xiaomi,Redmi Note 11 5G #1242,12.0,256.0,4914.0,48.0,5.1,8,22.43
Xiaomi,Redmi 9 5G #425,6.0,64.0,3724.0,50.0,5.5,6,18.75
Samsung,Galaxy Z Flip30 #881,8.0,64.0,3869.0,48.0,5.3,8,23.94
Xiaomi,Redmi Note 11 Pro #829,3.0,128.0,4006.0,200.0,6.8,8,18.32
Vivo,V21 e #1353,12.0,128.0,5473.0,64.0,5.8,4,22.54
Apple,iPhone 13 #1403,16.0,32.0,5389.0,8.0,6.7,6,44.89
Vivo,V28 Pro #649,3.0,128.0,5490.0,8.0,6.7,8,20.42
Vivo,V24 #588,,128.0,4658.0,8.0,6.6,6,15.27
Huawei,Nova 11 #1209,4.0,32.0,4867.0,108.0,6.4,8,21.1
Samsung,Galaxy S28 #1430,6.0,64.0,3915.0,8.0,5.2,8,24.2
Asus,ROG Phone 5 #782,6.0,64.0,4693.0,200.0,6.3,8,33.51
Samsung,Galaxy Z Flip46 #1309,,128.0,3260.0,8.0,6.3,8,25.53
Xiaomi,Redmi Note 13 #254,,128.0,5051.0,64.0,6.7,4,15.07
Xiaomi,Redmi 11 #322,12.0,256.0,3702.0,200.0,5.2,6,23.09
Samsung,Galaxy S49 #1114,8.0,256.0,4580.0,108.0,5.9,8,32.4
Asus,ROG Phone 7 #428,6.0,256.0,3179.0,200.0,5.6,4,14.39
Vivo,V26 e #575,6.0,256.0,4283.0,200.0,6.5,8,27.17
Samsung,Galaxy A14 #1075,12.0,256.0,3813.0,48.0,6.6,4,25.25
Samsung,Galaxy S37 #869,2.0,128.0,4983.0,8.0,6.0,8,23.46
Oppo,Reno7 Pro #354,3.0,32.0,5580.0,200.0,5.8,6,18.86
Xiaomi,Redmi Note 13 #496,16.0,256.0,5278.0,200.0,6.4,8,30.68
Xiaomi,Redmi 9 5G #86,4.0,128.0,,,5.9,8,15.89
Oppo,Reno6 Pro #1450,8.0,,5980.0,64.0,6.6,6,19.68
Apple,iPhone 14 Pro #265,12.0,64.0,4720.0,108.0,5.1,8,46.04
Samsung,Galaxy M32 #287,6.0,128.0,4305.0,,6.1,8,30.51
Samsung,Galaxy Note20 #924,8.0,128.0,3299.0,48.0,6.8,6,30.94
Xiaomi,Redmi Note 9 #438,8.0,128.0,3504.0,8.0,6.1,8,14.41
Samsung,Galaxy Z Flip48 #1424,16.0,128.0,4748.0,12.0,6.2,6,23.6
Samsung,Galaxy Z Fold32 #1085,8.0,128.0,5195.0,13.0,5.4,8,34.76
Nokia,Nokia G41 #439,6.0,128.0,3730.0,12.0,5.7,8,15.08
Samsung,Galaxy A53 #756,12.0,256.0,4446.0,8.0,6.9,8,32.78
Samsung,Galaxy Z Fold30 #221,6.0,64.0,5919.0,200.0,5.5,6,29.82
Asus,ROG Phone 7 #113,8.0,512.0,,64.0,6.4,8,31.31
Nokia,Nokia C32 #590,2.0,1024.0,3058.0,,6.3,4,12760000.0
Samsung,Galaxy M51 #601,8.0,128.0,3576.0,108.0,5.6,8,27.26
Asus,ROG Phone 6 #174,8.0,64.0,5878.0,108.0,5.2,8,27.24
Vivo,V26 #552,6.0,128.0,4496.0,48.0,6.6,8,19.31
Oppo,Reno8 #381,4.0,512.0,4258.0,50.0,6.1,8,22.86
Nokia,Nokia X45 #1200,6.0,512.0,3845.0,12.0,6.1,8,13.78
Realme,Realme 10 i #18,3.0,128.0,4687.0,200.0,6.6,8,18.77
Google,Pixel 6 a #1190,12.0,128.0,3559.0,108.0,6.6,8,37.1
Apple,iPhone 16 Pro Max #285,8.0,128.0,5073.0,13.0,6.2,8,42.64
Oppo,Reno6 Pro #1210,8.0,64.0,4016.0,8.0,6.1,8,20.72
Oppo,Reno10 5G #746,8.0,256.0,3257.0,8.0,6.6,6,19.34
Vivo,V24 Pro #1221,16.0,64.0,3780.0,64.0,5.2,6,22.51
Xiaomi,Redmi Note 13 Pro #31,6.0,512.0,4761.0,200.0,5.5,8,19.94
Nokia,Nokia G42 #1161,6.0,64.0,4634.0,50.0,6.5,8,13.82
Xiaomi,Redmi Note 10 #210,6.0,128.0,4089.0,64.0,6.2,8,17.73
Samsung,Galaxy Note37 #999,3.0,64.0,3885.0,8.0,6.6,8,19.0
Realme,Realme 9 #478,6.0,64.0,5098.0,200.0,6.5,8,18.84
Samsung,Galaxy Z Flip51 #836,16.0,64.0,,200.0,6.6,8,31.3
Xiaomi,Redmi 12 5G #144,16.0,256.0,4914.0,200.0,6.5,6,25.18
Samsung,Galaxy Z Fold26 #962,4.0,64.0,5981.0,,5.9,4,18.45
Asus,ROG Phone 7 #394,8.0,512.0,3073.0,48.0,5.4,8,32.96
Xiaomi,Redmi Note 13 Pro+ #1192,12.0,128.0,4296.0,,5.6,8,20.02
Xiaomi,Redmi Note 11 Pro #188,3.0,256.0,5798.0,13.0,6.3,4,17.42
Samsung,Galaxy A48 #1175,4.0,128.0,3575.0,8.0,6.1,8,23.08
Vivo,V23 Pro #966,3.0,32.0,3777.0,48.0,5.2,8,16.57
Google,Pixel 7 #634,8.0,256.0,4670.0,48.0,5.5,6,46.0
Vivo,V22 #493,8.0,256.0,4143.0,13.0,6.6,8,22.75
Samsung,Galaxy S38 #1341,4.0,64.0,4438.0,200.0,6.3,6,
Realme,Realme 11 #931,6.0,,5916.0,48.0,6.7,8,16.59
APPLE,iPhone 15 Pro Max #83,8.0,128.0,4083.0,64.0,5.7,8,48.25
Vivo,V29 #693,8.0,128.0,5810.0,200.0,5.1,8,
Vivo,V27 e #48,8.0,128.0,3130.0,13.0,5.1,4,15.37
Oppo,Reno7 #1137,8.0,128.0,5154.0,12.0,6.7,8,22.44
Realme,Realme 8 i #155,16.0,256.0,,13.0,6.6,8,16.55
Nokia,Nokia C48 #426,4.0,128.0,3981.0,8.0,5.9,4,11.82
Samsung,Galaxy M47 #1163,16.0,,3328.0,64.0,5.4,8,30.73
Samsung,Galaxy A25 #435,12.0,128.0,4621.0,13.0,6.6,8,34.65
Vivo,V28 e #1073,3.0,128.0,,108.0,5.9,6,19.44
Apple,iPhone 12 #834,8.0,256.0,3526.0,13.0,5.2,4,41.78
Nokia,Nokia C24 #1255,8.0,512.0,3510.0,200.0,6.7,4,19.7
Apple,iPhone 13 #235,6.0,128.0,5895.0,12.0,5.2,8,38.41
Xiaomi,Redmi 12 Pro #535,8.0,64.0,5144.0,8.0,6.6,4,15.42
Xiaomi,Redmi Note 11 Pro+ #179,8.0,512.0,3071.0,200.0,6.8,8,20.25
Oppo,Reno11 5G #543,8.0,256.0,,200.0,6.0,8,20.94
Samsung,Galaxy Note32 #1273,3.0,32.0,4889.0,,6.9,6,21.48
Apple,iPhone 16 Pro #631,6.0,256.0,3085.0,108.0,5.8,8,47.2
SAMSUNG,Galaxy M18 #714,3.0,128.0,,8.0,6.2,8,24.15
Xiaomi,Redmi 10 5G #843,6.0,256.0,5021.0,48.0,5.7,8,
Nokia,Nokia G23 #363,8.0,64.0,4758.0,50.0,6.0,8,15.38
Google,Pixel 7 Pro #1201,12.0,32.0,5424.0,8.0,5.1,8,29.1
Samsung,Galaxy S13 #1223,6.0,128.0,5623.0,50.0,5.2,8,24.84
Oppo,Reno9 #346,6.0,64.0,3584.0,48.0,6.8,8,18.73
Google,Pixel 8 Pro #818,8.0,256.0,3353.0,108.0,5.7,8,37.76
Oppo,Reno11 #534,12.0,128.0,5686.0,13.0,5.4,8,21.58
Samsung,Galaxy Z Fold32 #679,6.0,512.0,5242.0,12.0,6.2,8,29.87
Apple,iPhone 16 Pro Max #1320,12.0,256.0,5838.0,12.0,6.3,8,
Nokia,Nokia C29 #607,8.0,128.0,4004.0,108.0,6.1,4,15.0
Samsung,Galaxy A16 #1269,8.0,256.0,4434.0,8.0,6.7,8,28.42
Vivo,V24 #941,6.0,64.0,4243.0,108.0,5.5,8,20.47
Xiaomi,Redmi 12 Pro+ #243,3.0,128.0,4959.0,48.0,5.1,8,15.38
Asus,ROG Phone 6 #1485,6.0,128.0,3961.0,50.0,6.8,8,22.91
Vivo,V25 Pro #1425,4.0,128.0,4342.0,,5.7,6,16.79
Oppo,Reno10 Pro #636,4.0,256.0,4846.0,108.0,6.2,4,19.69
Realme,Realme 11 Pro #1128,6.0,,5750.0,13.0,5.2,8,19.12
Oppo,Reno7 5G #1185,8.0,256.0,5674.0,,6.9,8,29.18
Google,Pixel 7 Pro #1090,8.0,128.0,4406.0,,5.8,6,36.02
Huawei,Nova 10 #1449,3.0,,3196.0,12.0,6.8,8,21.36
Oppo,Reno6 5G #812,4.0,256.0,4594.0,12.0,6.7,8,20.28
Vivo,V20 #308,16.0,256.0,3763.0,13.0,6.3,8,23.39
Samsung,Galaxy S14 #430,6.0,256.0,4840.0,50.0,5.7,6,25.76
Apple,iPhone 13 Pro Max #1101,6.0,256.0,5318.0,50.0,6.3,8,58.05
Apple,iPhone 15 Pro #398,3.0,512.0,5296.0,200.0,5.0,6,
Xiaomi,Redmi Note 9 5G #423,8.0,128.0,4179.0,13.0,6.0,8,18.76
Xiaomi,Redmi Note 10 #370,8.0,128.0,3203.0,8.0,5.4,8,18.6
Samsung,Galaxy A12 #54,4.0,128.0,3579.0,8.0,6.1,4,19.14
Apple,iPhone 13 #787,4.0,64.0,,64.0,6.4,4,41.27
Samsung,Galaxy Z Flip42 #1165,4.0,256.0,5909.0,64.0,6.6,6,25.31
Vivo,V22 e #993,3.0,,4405.0,12.0,6.4,8,17.65
Asus,ROG Phone 7 #312,12.0,256.0,4880.0,48.0,6.2,8,31.48
Vivo,V21 e #1340,4.0,256.0,5392.0,108.0,5.4,6,20.89
Samsung,Galaxy S52 #591,16.0,256.0,3515.0,48.0,5.9,8,43.19
Asus,ROG Phone 7 #109,12.0,128.0,4327.0,50.0,6.6,8,26.95
Huawei,Nova 11 #1088,4.0,1024.0,3601.0,12.0,5.9,8,27.23
Vivo,V29 e #810,8.0,,5072.0,50.0,6.5,8,25.6
Xiaomi,Redmi Note 11 Pro+ #100,6.0,64.0,5069.0,12.0,6.6,8,12.42
Samsung,Galaxy M44 #482,,128.0,3369.0,108.0,5.6,8,32.94
Samsung,Galaxy Z Flip28 #691,12.0,512.0,5821.0,200.0,5.8,8,41.31
Apple,iPhone 14 Plus #1404,6.0,128.0,5487.0,12.0,5.9,8,44.05
Xiaomi,Redmi 10 Pro+ #266,2.0,,3313.0,50.0,5.5,8,18.4
Xiaomi,Redmi 11 Pro+ #700,12.0,512.0,5431.0,48.0,6.6,6,26.14
Xiaomi,Redmi 13 Pro #296,6.0,128.0,4810.0,64.0,6.5,6,17.56
Nokia,Nokia X32 #1343,12.0,256.0,5105.0,64.0,6.5,8,19.96
Oppo,Reno9 #974,4.0,256.0,5358.0,13.0,6.8,8,18.81
Vivo,V23 e #720,8.0,32.0,4840.0,12.0,5.8,6,13.45
Apple,iPhone 13 Mini #1204,4.0,32.0,3472.0,,6.1,8,31.38
Oppo,Reno11 #377,6.0,64.0,4160.0,200.0,6.5,4,15.35
Samsung,Galaxy S36 #286,8.0,512.0,4352.0,108.0,5.4,8,26.17
Xiaomi,Redmi 11 5G #1468,6.0,128.0,5991.0,108.0,6.2,6,20.16
Vivo,V22 #752,6.0,128.0,4899.0,,6.5,8,19.03
Oppo,Reno11 Pro #126,8.0,64.0,5459.0,200.0,5.4,6,22.2
Vivo,V22 #327,,256.0,5896.0,,6.1,8,18.52
Google,Pixel 7 a #292,12.0,128.0,4092.0,13.0,5.1,6,46.59
Nokia,Nokia X35 #566,8.0,1024.0,,200.0,5.8,6,19.71
Apple,iPhone 14 Pro #1395,4.0,256.0,3954.0,48.0,6.0,8,46.71
Vivo,V20 e #670,3.0,64.0,3419.0,8.0,6.9,8,12.62
Asus,ROG Phone 5 #355,8.0,64.0,4440.0,50.0,6.0,8,22.91
Google,Pixel 7 a #1245,2.0,256.0,4723.0,12.0,5.4,6,30.74
Huawei,Nova 8 SE #170,8.0,1024.0,4857.0,50.0,6.1,6,28.24
Oppo,Reno8 5G #1391,8.0,512.0,3078.0,12.0,5.8,8,17.95
Apple,iPhone 14 #528,16.0,128.0,3947.0,50.0,5.8,6,58.77
Samsung,Galaxy Note39 #643,8.0,256.0,3613.0,108.0,6.8,4,30.82
Samsung,Galaxy A28 #1295,4.0,256.0,3791.0,64.0,6.2,8,26.8
Oppo,Reno9 #209,12.0,256.0,3919.0,50.0,6.5,8,25.75
Xiaomi,Redmi Note 12 Pro+ #620,8.0,128.0,4072.0,50.0,5.3,8,16.24
Xiaomi,Redmi Note 13 Pro #1349,4.0,128.0,5948.0,48.0,6.6,6,17.25
Oppo,Reno10 #140,8.0,128.0,5246.0,48.0,6.7,8,21.6
Asus,ROG Phone 5 #1100,16.0,64.0,3830.0,108.0,5.3,8,29.06
Google,Pixel 7 #1054,12.0,32.0,5094.0,8.0,5.7,8,40.72
Vivo,V20 Pro #1170,16.0,256.0,4918.0,48.0,6.6,8,29.41
Xiaomi,Redmi Note 11 Pro #1213,6.0,256.0,3622.0,108.0,6.9,8,19.94
Nokia,Nokia G21 #817,6.0,256.0,5744.0,200.0,5.8,6,19.83
Xiaomi,Redmi 9 5G #1246,4.0,256.0,4694.0,108.0,6.7,4,20.88
Xiaomi,Redmi 9 #615,,256.0,5157.0,13.0,5.4,8,19.32
Xiaomi,Redmi Note 9 5G #199,4.0,32.0,3443.0,12.0,6.8,6,15.05
Vivo,V24 Pro #1050,12.0,256.0,,64.0,6.5,6,21.19
Oppo,Reno9 5G #1240,6.0,128.0,5099.0,200.0,5.9,6,21.49
Vivo,V28 Pro #730,6.0,128.0,,,6.0,4,15.36
Nokia,Nokia G36 #745,6.0,32.0,5056.0,200.0,6.8,8,17.9
Google,Pixel 7 a #1426,8.0,128.0,5785.0,200.0,5.5,6,47.94
Vivo,V24 Pro #10,4.0,256.0,3562.0,64.0,6.7,8,19.66
Samsung,Galaxy Z Fold14 #147,8.0,128.0,3887.0,,6.5,6,30.14
Apple,iPhone 12 Pro Max #743,8.0,128.0,5499.0,108.0,5.0,8,44.25
Samsung,Galaxy A53 #282,12.0,256.0,3920.0,64.0,5.5,8,
Samsung,Galaxy M40 #298,8.0,128.0,5990.0,12.0,5.1,8,26.8
Xiaomi,Redmi Note 11 Pro #721,12.0,128.0,5658.0,200.0,5.4,6,
Realme,Realme 8 i #291,2.0,64.0,5905.0,64.0,6.7,8,17.16
Oppo,Reno6 Pro #526,6.0,256.0,,200.0,5.9,8,20.54
Asus,ROG Phone 5 #1058,12.0,256.0,5164.0,50.0,5.1,4,23.25
Xiaomi,Redmi 11 #1374,6.0,1024.0,4845.0,48.0,5.4,8,20.17
Oppo,Reno8 5G #570,12.0,256.0,5502.0,8.0,6.8,8,21.71
Realme,Realme 8 i #522,2.0,128.0,3564.0,13.0,5.1,6,
Apple,iPhone 16 Pro Max #129,6.0,128.0,4576.0,200.0,5.9,6,49.35
Apple,iPhone 12 Plus #597,6.0,128.0,3081.0,108.0,5.8,8,36.07
Xiaomi,Redmi 13 Pro #331,6.0,128.0,5235.0,48.0,6.4,8,23.46
Apple,iPhone 16 Mini #323,8.0,128.0,5905.0,8.0,5.4,6,44.42
Samsung,Galaxy Z Fold38 #1453,6.0,128.0,5772.0,108.0,5.6,6,29.06
Oppo,Reno6 Pro #1018,,128.0,3842.0,200.0,6.2,6,21.64
Huawei,Nova 11 Pro #651,4.0,256.0,3058.0,48.0,6.7,8,26.11
Huawei,Nova 11 Pro #135,16.0,256.0,5645.0,64.0,6.4,8,27.21
Samsung,Galaxy Z Fold54 #544,3.0,64.0,3935.0,12.0,6.8,6,18.36
Samsung,Galaxy M47 #946,8.0,128.0,5982.0,48.0,6.4,8,31.19
Samsung,Galaxy S51 #680,16.0,32.0,3537.0,200.0,5.3,8,27.8
Realme,Realme 10 i #711,6.0,512.0,3761.0,12.0,6.3,6,18.47
Apple,iPhone 11 Pro Max #158,6.0,128.0,3411.0,108.0,6.1,8,52.45
Google,Pixel 8 a #852,8.0,128.0,4616.0,8.0,5.3,8,37.83
Vivo,V26 #1492,16.0,64.0,5978.0,200.0,5.6,6,20.79
Xiaomi,Redmi Note 12 Pro #195,6.0,64.0,3063.0,12.0,5.6,8,15.49
Samsung,Galaxy S52 #1486,16.0,512.0,4686.0,12.0,5.2,8,37.29
Asus,ROG Phone 6 #529,12.0,256.0,5227.0,12.0,6.2,8,31.58
Samsung,Galaxy Z Fold36 #410,8.0,64.0,5079.0,200.0,6.8,6,26.61
Vivo,V23 Pro #96,12.0,256.0,4449.0,13.0,6.6,6,19.42
Vivo,V29 #602,8.0,256.0,5071.0,,5.9,8,20.96
Xiaomi,Redmi 9 5G #156,6.0,512.0,5928.0,8.0,5.2,8,19.7
Vivo,V24 #419,4.0,256.0,5646.0,48.0,6.7,8,22.71
Huawei,Nova 9 Pro #660,4.0,256.0,3286.0,50.0,6.1,6,24.32
Oppo,Reno6 Pro #477,4.0,256.0,5941.0,50.0,5.9,8,20.08
Samsung,Galaxy Z Flip49 #628,8.0,32.0,3532.0,200.0,5.6,8,27.9
Xiaomi,Redmi Note 11 5G #879,12.0,256.0,4197.0,108.0,5.1,8,27.87
Oppo,Reno6 #965,16.0,256.0,4400.0,13.0,5.5,6,24.01
Xiaomi,Redmi 12 Pro #447,,256.0,5181.0,8.0,5.2,8,21.65
Vivo,V23 #178,6.0,256.0,5708.0,64.0,5.1,8,22.12
Google,Pixel 6 #390,,256.0,4259.0,13.0,6.3,8,45.95
Oppo,Reno9 Pro #1317,12.0,64.0,3564.0,12.0,6.4,4,20.18
Google,Pixel 8 #1144,8.0,512.0,3626.0,13.0,5.8,4,33.33
Apple,iPhone 14 Mini #1268,12.0,512.0,4899.0,12.0,6.2,8,57260000.0
Apple,iPhone 14 Mini #1078,8.0,,3409.0,13.0,5.7,8,48.19
Oppo,Reno8 5G #1420,8.0,,3905.0,50.0,5.0,8,21.18
Vivo,V22 #887,,128.0,4946.0,8.0,5.2,4,18.9
Samsung,Galaxy Note26 #932,,64.0,4422.0,108.0,6.6,4,23.35
Nokia,Nokia G37 #813,6.0,256.0,5492.0,,5.9,4,19.64
Huawei,Nova 11 Pro #767,6.0,512.0,3690.0,13.0,6.1,8,24.89
SAMSUNG,Galaxy M52 #811,6.0,256.0,4036.0,48.0,6.5,6,23.61
Apple,iPhone 14 Plus #294,3.0,256.0,4438.0,48.0,5.4,8,42.33
NOKIA,Nokia G44 #561,12.0,128.0,4271.0,,5.7,4,17.53
Samsung,Galaxy Note44 #899,8.0,64.0,5099.0,13.0,5.7,8,31.21
Huawei,Nova 8 SE #88,,128.0,4284.0,12.0,6.0,8,25.32
Google,Pixel 7 #1007,6.0,512.0,3628.0,200.0,5.5,8,41.39
Asus,ROG Phone 5 #1231,4.0,256.0,5310.0,200.0,5.0,8,27.34
Xiaomi,Redmi Note 9 #1489,8.0,64.0,3120.0,64.0,6.7,6,18.25
Vivo,V28 Pro #715,2.0,256.0,3594.0,,5.7,8,17.15
Apple,iPhone 13 Pro #1416,12.0,128.0,,50.0,5.8,8,58.57
Samsung,Galaxy Note22 #718,6.0,64.0,5423.0,200.0,6.3,8,26.99
Vivo,V27 e #973,4.0,512.0,4507.0,108.0,6.2,8,23.52
Apple,iPhone 14 Pro #290,6.0,32.0,5991.0,200.0,5.4,8,45.12
Realme,Realme 8 i #1447,4.0,256.0,3606.0,50.0,5.3,8,
Samsung,Galaxy Z Flip42 #613,6.0,64.0,4964.0,12.0,6.3,8,18.49
Oppo,Reno11 Pro #348,6.0,256.0,4257.0,64.0,6.7,6,22.72
Apple,iPhone 11 Mini #585,16.0,128.0,5163.0,48.0,5.4,8,52.51
Apple,iPhone 16 #1441,6.0,64.0,4416.0,200.0,6.2,8,49.11
Apple,iPhone 11 Plus #712,12.0,64.0,5121.0,48.0,6.1,8,55.22
Nokia,Nokia X42 #855,4.0,512.0,4808.0,50.0,6.0,8,19.13
Apple,iPhone 12 #617,4.0,128.0,,,5.6,8,41.79
Oppo,Reno10 Pro #458,6.0,512.0,3315.0,50.0,5.5,8,24.89
Vivo,V23 #375,8.0,,5936.0,48.0,5.3,8,22.11
Asus,ROG Phone 6 #333,16.0,128.0,3349.0,12.0,5.4,6,29.11
Oppo,Reno8 Pro #781,12.0,128.0,5137.0,50.0,5.8,8,26.1
Samsung,Galaxy Z Flip17 #1351,8.0,512.0,5325.0,12.0,6.4,6,28.7
Apple,iPhone 13 #1409,12.0,1024.0,3654.0,13.0,6.6,8,49.56
Oppo,Reno6 5G #1418,8.0,256.0,5219.0,12.0,6.2,4,20620000.0
Nokia,Nokia X27 #584,8.0,128.0,5491.0,64.0,5.8,6,17.2
Xiaomi,Redmi 12 5G #328,3.0,128.0,5511.0,108.0,5.6,8,22.88
Samsung,Galaxy A30 #318,12.0,256.0,,108.0,6.4,8,35.34
Huawei,Nova 8 SE #1177,8.0,,3681.0,,5.2,4,20.87
Vivo,V21 #982,12.0,128.0,3523.0,108.0,5.5,4,21.13
Vivo,V25 e #12,8.0,128.0,4890.0,12.0,5.5,8,16.02
Vivo,V23 e #171,6.0,256.0,4534.0,200.0,5.2,6,22.11
Oppo,Reno10 5G #260,12.0,1024.0,3915.0,108.0,6.0,8,26.42
Google,Pixel 6 Pro #847,8.0,256.0,,13.0,5.5,6,36.31
Oppo,Reno6 5G #888,4.0,64.0,5087.0,50.0,6.2,8,18.05
Samsung,Galaxy Note50 #1141,4.0,256.0,4486.0,48.0,5.6,8,23.77
Xiaomi,Redmi Note 9 Pro+ #138,2.0,128.0,,50.0,5.2,6,17.07
Oppo,Reno6 Pro #549,4.0,32.0,4057.0,,6.2,6,12.64
Apple,iPhone 14 #1357,,256.0,5689.0,64.0,5.3,8,49.58
Xiaomi,Redmi 12 5G #873,3.0,256.0,5922.0,200.0,6.6,6,22.38
Vivo,V25 e #958,8.0,128.0,4050.0,13.0,5.4,6,17.55
Huawei,Nova 9 Pro #558,6.0,128.0,3682.0,108.0,5.0,8,20.39
Oppo,Reno7 #139,6.0,256.0,4792.0,12.0,5.4,8,19.24
Asus,ROG Phone 6 #1097,12.0,512.0,4060.0,200.0,6.7,4,31.3
Xiaomi,Redmi Note 10 Pro+ #901,16.0,256.0,3287.0,8.0,5.4,8,24.35
VIVO,V22 e #224,8.0,128.0,3593.0,13.0,5.4,6,14690000.0
Xiaomi,Redmi Note 12 Pro #605,2.0,128.0,5973.0,13.0,5.7,4,12.42
Xiaomi,Redmi 13 5G #409,16.0,128.0,,108.0,5.3,4,20.29
Samsung,Galaxy M11 #325,6.0,128.0,5653.0,64.0,5.3,6,22.81
Samsung,Galaxy Note44 #299,8.0,256.0,4863.0,200.0,5.5,8,29.67
Nokia,Nokia X47 #914,6.0,256.0,4827.0,64.0,6.3,8,18.28
Oppo,Reno11 #1053,12.0,128.0,4085.0,108.0,5.2,8,23.53
Vivo,V23 Pro #1046,12.0,64.0,5340.0,200.0,5.6,8,23.67
Xiaomi,Redmi 12 Pro #1419,6.0,128.0,4250.0,13.0,5.7,6,12.15
REALME,Realme 11 #976,6.0,128.0,3908.0,12.0,6.5,8,14.98
Apple,iPhone 13 Pro Max #900,8.0,128.0,5967.0,50.0,6.6,6,45.53
Oppo,Reno11 5G #573,4.0,256.0,4852.0,48.0,6.8,8,23.42
XIAOMI,Redmi 10 #503,3.0,256.0,5469.0,12.0,6.2,8,19.72
Nokia,Nokia C48 #1244,4.0,,3998.0,64.0,5.5,8,13.67
Samsung,Galaxy S50 #3,2.0,256.0,3391.0,8.0,6.4,8,23.12
Xiaomi,Redmi 9 #785,6.0,128.0,4366.0,108.0,5.2,8,20.16
Vivo,V20 e #467,,64.0,5598.0,200.0,5.8,6,19.31
Asus,ROG Phone 7 #321,12.0,64.0,4755.0,50.0,6.8,8,27.35
Vivo,V28 #5,12.0,256.0,5693.0,64.0,5.9,6,25.04
Vivo,V22 #1150,8.0,128.0,5169.0,48.0,6.4,6,22.76
Realme,Realme 10 Pro #547,4.0,128.0,4317.0,48.0,6.2,6,17.47
