brand,model,ram_gb,storage_gb,battery_mah,camera_mp,screen_inch,cpu_cores,price_million_vnd
Oppo,Reno10 5G #16,12.0,256.0,5839.0,48.0,6.8,8,26.46
Nokia,Nokia G22 #1072,8.0,512.0,4439.0,,5.8,8,16.24
Samsung,Galaxy M32 #1287,8.0,256.0,4085.0,12.0,6.2,8,23.77
Huawei,Nova 10 SE #546,8.0,128.0,3760.0,13.0,5.8,4,21.29
OPPO,Reno9 5G #658,6.0,128.0,4798.0,12.0,5.9,8,18.81
Apple,iPhone 13 #1252,16.0,1024.0,3314.0,64.0,6.4,8,59.03
Nokia,Nokia X35 #1019,6.0,,4329.0,50.0,5.4,6,15.11
Apple,iPhone 12 Pro #1284,8.0,512.0,3945.0,13.0,5.3,8,45.07
Apple,iPhone 14 #959,12.0,128.0,,64.0,6.2,4,45.32
Apple,iPhone 11 Pro #1438,4.0,256.0,4412.0,108.0,6.6,8,43.76
Samsung,Galaxy Z Fold14 #283,4.0,256.0,4075.0,,6.7,8,25.78
Samsung,Galaxy Z Flip37 #797,12.0,256.0,3115.0,12.0,5.2,6,26.41
Huawei,Nova 9 SE #225,4.0,256.0,4755.0,12.0,6.1,8,27.03
Oppo,Reno11 5G #26,12.0,256.0,3762.0,50.0,5.8,6,27.15
Oppo,Reno9 #437,6.0,256.0,3817.0,13.0,6.0,8,16.7
Realme,Realme 11 i #1487,4.0,128.0,4067.0,12.0,6.0,8,14.44
Nokia,Nokia G26 #229,6.0,128.0,5061.0,64.0,6.9,6,13.71
Samsung,Galaxy Z Flip29 #37,8.0,256.0,5674.0,108.0,6.3,8,27.59
Xiaomi,Redmi Note 12 Pro #749,8.0,512.0,5739.0,50.0,6.1,4,21.56
Realme,Realme 9 #1045,8.0,128.0,4325.0,8.0,6.6,8,16.81
Xiaomi,Redmi 9 Pro #469,12.0,512.0,4857.0,13.0,5.5,8,12.5
Asus,ROG Phone 6 #1358,,128.0,5934.0,50.0,6.4,6,20.83
Realme,Realme 10 Pro #1035,2.0,128.0,5408.0,8.0,6.4,6,13.49
Nokia,Nokia X24 #687,2.0,64.0,3673.0,200.0,6.3,8,18.35
SAMSUNG,Galaxy S50 #1407,12.0,64.0,5965.0,64.0,5.9,8,32.0
Samsung,Galaxy Z Flip31 #639,6.0,64.0,,64.0,5.2,6,27.66
Apple,iPhone 13 Pro #1322,4.0,64.0,5752.0,64.0,5.4,8,40.41
Vivo,V20 e #1218,12.0,1024.0,3602.0,108.0,5.7,8,27.2
Xiaomi,Redmi Note 12 5G #1158,12.0,64.0,3548.0,12.0,6.3,8,17.55
Samsung,Galaxy Note50 #1277,6.0,128.0,4850.0,12.0,6.8,6,18.55
Realme,Realme 8 Pro #1392,6.0,64.0,4586.0,64.0,5.6,8,15.82
Xiaomi,Redmi 12 5G #800,8.0,128.0,4671.0,,5.5,8,17.31
Realme,Realme 9 #160,8.0,256.0,4621.0,8.0,6.6,8,19.57
Apple,iPhone 12 Mini #956,8.0,1024.0,5379.0,64.0,5.6,8,46.6
Apple,iPhone 15 Plus #1186,8.0,128.0,,108.0,6.3,8,46.69
Xiaomi,Redmi 11 Pro+ #821,8.0,256.0,4004.0,13.0,5.4,6,21.16
Vivo,V25 Pro #1298,8.0,128.0,,64.0,5.1,8,19.73
Xiaomi,Redmi 12 #877,6.0,128.0,5375.0,8.0,6.4,8,17.52
Samsung,Galaxy Z Fold52 #913,8.0,64.0,4612.0,48.0,6.7,6,22.92
Google,Pixel 8 #152,3.0,512.0,4598.0,200.0,5.7,4,31.91
Apple,iPhone 13 Pro #1402,8.0,256.0,3408.0,12.0,5.1,6,39.66
Realme,Realme 10 i #509,4.0,32.0,5233.0,13.0,6.6,8,11.86
Nokia,Nokia G47 #1135,,128.0,4931.0,8.0,6.0,8,19.64
Realme,Realme 9 #1250,6.0,256.0,4411.0,12.0,6.6,8,19.88
Oppo,Reno9 5G #1285,6.0,,5796.0,12.0,6.6,6,19.32
Nokia,Nokia X14 #103,12.0,128.0,4152.0,200.0,5.8,8,14.89
SAMSUNG,Galaxy Z Flip27 #586,4.0,64.0,4570.0,108.0,6.2,6,24.42
Samsung,Galaxy Note54 #1356,8.0,256.0,3622.0,200.0,5.9,8,29.79
Oppo,Reno6 5G #1143,16.0,128.0,4827.0,13.0,6.0,6,22.69
Vivo,V20 #53,8.0,128.0,3225.0,12.0,5.7,4,14.55
Oppo,Reno9 #151,8.0,128.0,5704.0,64.0,5.9,8,19.41
Apple,iPhone 15 Plus #403,6.0,1024.0,3675.0,12.0,5.1,6,56.15
Samsung,Galaxy Note18 #1484,3.0,128.0,4608.0,50.0,5.5,8,23.3
Samsung,Galaxy Note23 #207,3.0,256.0,3312.0,108.0,5.7,4,23.08
Asus,ROG Phone 7 #1446,6.0,1024.0,5618.0,108.0,5.6,6,34.89
Google,Pixel 8 #1122,,64.0,3010.0,13.0,5.0,8,28.12
Apple,iPhone 15 Pro #1346,8.0,256.0,4041.0,50.0,6.2,8,44.04
Vivo,V26 #8,6.0,512.0,4802.0,8.0,5.6,6,20.11
Xiaomi,Redmi 12 5G #1014,4.0,256.0,3809.0,50.0,6.4,8,18.7
Apple,iPhone 11 Plus #1372,12.0,,3499.0,13.0,5.8,8,42.27
Realme,Realme 8 i #1060,4.0,128.0,3028.0,13.0,6.2,8,12.37
Oppo,Reno7 Pro #452,6.0,256.0,3325.0,50.0,6.5,8,20.6
Huawei,Nova 9 SE #253,6.0,256.0,5529.0,50.0,6.8,8,26.62
Realme,Realme 11 i #896,12.0,128.0,4363.0,13.0,6.6,8,20.84
Realme,Realme 11 Pro #1336,8.0,64.0,4650.0,108.0,6.8,8,19.7
Oppo,Reno9 5G #880,8.0,256.0,5194.0,48.0,5.2,6,26.33
Oppo,Reno9 #1442,,,4830.0,13.0,6.6,8,16.79
Samsung,Galaxy Z Fold40 #623,6.0,128.0,5298.0,64.0,5.8,8,23.39
Oppo,Reno6 #345,2.0,128.0,5121.0,13.0,5.3,8,
Apple,iPhone 14 Plus #1314,6.0,128.0,4680.0,13.0,6.2,8,45.61
Realme,Realme 10 i #262,16.0,,4104.0,13.0,6.7,4,18.29
Oppo,Reno11 #150,6.0,256.0,3744.0,64.0,6.0,6,20.07
Xiaomi,Redmi 12 5G #472,6.0,128.0,5374.0,,5.3,8,18.51
Samsung,Galaxy Z Fold39 #640,8.0,128.0,4648.0,50.0,5.2,6,20.99
Samsung,Galaxy S15 #136,16.0,1024.0,5493.0,200.0,6.1,6,46.71
Vivo,V22 e #1439,8.0,256.0,5493.0,200.0,5.5,8,22.83
Vivo,V26 e #550,,128.0,5827.0,13.0,5.3,6,
Vivo,V24 Pro #928,6.0,256.0,3253.0,50.0,6.0,8,
Apple,iPhone 13 Plus #488,12.0,64.0,5733.0,13.0,6.1,8,38.29
Nokia,Nokia G30 #1385,6.0,512.0,3722.0,64.0,6.5,6,18.02
Vivo,V27 e #1171,8.0,128.0,5098.0,200.0,6.6,8,
Apple,iPhone 14 Pro #146,16.0,256.0,5763.0,13.0,5.4,8,55.36
Apple,iPhone 12 Pro Max #402,8.0,128.0,,200.0,6.3,6,49.65
Xiaomi,Redmi 11 Pro #954,6.0,1024.0,4900.0,48.0,5.8,8,27.65
Oppo,Reno9 #1434,16.0,128.0,4041.0,108.0,5.5,8,24.54
Samsung,Galaxy Z Fold21 #659,2.0,512.0,5799.0,8.0,5.0,6,22.88
Xiaomi,Redmi 13 Pro+ #463,8.0,256.0,5351.0,108.0,6.1,6,19.19
Xiaomi,Redmi 9 #186,4.0,256.0,3760.0,8.0,6.1,8,18.02
Xiaomi,Redmi Note 12 Pro+ #1147,8.0,256.0,5498.0,108.0,6.5,6,22.03
Samsung,Galaxy Z Flip50 #1224,8.0,256.0,3496.0,200.0,5.2,6,25.42
Vivo,V29 e #608,8.0,256.0,3349.0,64.0,5.8,8,20.19
Oppo,Reno6 #143,4.0,128.0,4822.0,108.0,6.4,4,16.44
Xiaomi,Redmi Note 12 #751,4.0,128.0,4176.0,8.0,6.2,4,16.86
Apple,iPhone 15 Mini #981,12.0,64.0,5679.0,50.0,6.2,8,48.24
APPLE,iPhone 15 Pro #197,4.0,128.0,5488.0,13.0,6.0,8,41.77
Vivo,V25 #883,8.0,1024.0,4112.0,200.0,5.3,8,23.97
Samsung,Galaxy Z Flip45 #279,12.0,64.0,4000.0,200.0,6.2,6,32.76
Huawei,Nova 9 SE #293,8.0,256.0,5033.0,48.0,5.2,8,29.65
Samsung,Galaxy Z Flip21 #1393,8.0,64.0,,8.0,6.3,8,21.77
Samsung,Galaxy M14 #400,4.0,256.0,4274.0,13.0,6.4,8,18.9
REALME,Realme 10 Pro #122,8.0,1024.0,5558.0,200.0,5.2,8,24.48
Huawei,Nova 11 Pro #1207,4.0,128.0,5080.0,50.0,5.7,8,18.96
Google,Pixel 7 Pro #202,3.0,64.0,4579.0,108.0,6.8,8,26.27
Samsung,Galaxy S41 #835,8.0,128.0,,108.0,6.1,8,35.37
Vivo,V24 Pro #246,8.0,512.0,5244.0,12.0,5.2,6,17.62
Samsung,Galaxy M41 #1465,4.0,128.0,4670.0,64.0,6.0,6,25.41
Samsung,Galaxy S50 #1407,12.0,64.0,5965.0,64.0,5.9,8,32.0
Samsung,Galaxy M44 #1153,8.0,128.0,3546.0,13.0,5.7,8,21.8
Apple,iPhone 13 Plus #384,12.0,128.0,5926.0,13.0,5.9,8,44.11
Xiaomi,Redmi Note 13 Pro+ #1350,6.0,1024.0,4523.0,50.0,6.3,8,23.42
Samsung,Galaxy A47 #854,6.0,256.0,3292.0,64.0,6.0,6,23.37
Vivo,V29 Pro #219,8.0,256.0,,12.0,6.2,8,20.7
Xiaomi,Redmi 12 Pro #641,6.0,1024.0,3753.0,12.0,6.7,8,20.77
Apple,iPhone 15 #1,8.0,128.0,5879.0,48.0,5.9,8,43.35
Oppo,Reno8 5G #112,6.0,128.0,5280.0,64.0,5.8,4,16.83
Apple,iPhone 16 Plus #698,8.0,64.0,5599.0,,5.1,8,39.72
Xiaomi,Redmi Note 12 5G #1460,2.0,128.0,4203.0,8.0,6.1,8,14.36
Apple,iPhone 13 Pro Max #951,6.0,128.0,4436.0,13.0,6.0,8,
Oppo,Reno6 #1345,6.0,64.0,4244.0,108.0,6.1,4,22.06
Samsung,Galaxy S51 #1291,2.0,64.0,3539.0,200.0,5.9,8,26.55
Oppo,Reno8 #1382,6.0,512.0,4257.0,13.0,5.4,8,19.8
Realme,Realme 8 #441,6.0,128.0,5711.0,200.0,6.4,8,17.96
Vivo,V20 #1136,8.0,256.0,5264.0,,6.5,8,24.03
Apple,iPhone 13 Pro #1256,8.0,256.0,,48.0,5.8,8,46.5
Nokia,Nokia G32 #663,12.0,64.0,4672.0,108.0,5.2,6,18.11
Xiaomi,Redmi Note 12 Pro+ #1401,12.0,128.0,5816.0,200.0,5.0,4,24.78
Oppo,Reno8 5G #1257,2.0,256.0,4196.0,48.0,6.8,8,19.12
Oppo,Reno6 5G #1359,6.0,64.0,5346.0,108.0,6.7,8,20.59
Nokia,Nokia X16 #317,6.0,64.0,4232.0,12.0,6.8,8,14.07
Samsung,Galaxy S50 #648,6.0,128.0,3579.0,12.0,6.7,8,28.35
Oppo,Reno10 #709,6.0,128.0,5598.0,50.0,6.6,6,21.77
Samsung,Galaxy Z Fold41 #1282,16.0,128.0,5589.0,12.0,6.3,8,28.96
Oppo,Reno7 #972,4.0,64.0,3009.0,108.0,5.9,8,20.53
Samsung,Galaxy Z Flip53 #627,8.0,512.0,5782.0,108.0,6.1,4,32.2
Apple,iPhone 16 Mini #632,2.0,256.0,5193.0,200.0,6.2,8,55.47
Vivo,V22 e #1306,8.0,1024.0,3309.0,8.0,6.7,4,19.18
Vivo,V26 #1248,6.0,,4821.0,8.0,5.5,6,18.82
Samsung,Galaxy M41 #1491,16.0,64.0,5085.0,13.0,6.4,8,32.51
Apple,iPhone 11 Mini #1254,6.0,64.0,5421.0,200.0,6.4,4,39.6
Vivo,V25 Pro #1354,6.0,32.0,5080.0,200.0,5.9,6,14.26
Vivo,V26 e #1412,6.0,128.0,3467.0,200.0,5.6,6,18.47
Oppo,Reno11 5G #795,6.0,1024.0,3547.0,13.0,6.4,6,22.99
Nokia,Nokia G27 #645,4.0,128.0,4539.0,48.0,5.3,8,13.16
Vivo,V27 #1012,6.0,256.0,3941.0,200.0,6.6,6,21.07
Vivo,V23 e #556,4.0,256.0,5163.0,64.0,5.4,8,23.51
Xiaomi,Redmi Note 12 #681,6.0,64.0,5985.0,8.0,5.3,8,13.9
Oppo,Reno11 Pro #577,3.0,128.0,4458.0,13.0,6.9,8,14.19
Apple,iPhone 12 #1109,6.0,128.0,5031.0,200.0,5.5,6,38.06
XIAOMI,Redmi 10 5G #1266,8.0,128.0,5471.0,13.0,5.5,8,17.61
Oppo,Reno11 Pro #1183,2.0,128.0,4930.0,64.0,6.2,8,21.95
Apple,iPhone 16 Pro Max #524,6.0,256.0,5542.0,200.0,6.9,4,41.24
Xiaomi,Redmi Note 11 Pro #1059,8.0,512.0,4350.0,48.0,5.8,6,21.46
Oppo,Reno11 Pro #540,6.0,512.0,5306.0,13.0,6.8,8,19.33
Nokia,Nokia G17 #1194,6.0,1024.0,4318.0,8.0,6.4,6,14.38
Xiaomi,Redmi 10 #748,6.0,128.0,4090.0,50.0,5.8,8,15.43
Huawei,Nova 8 #1415,6.0,32.0,5706.0,13.0,6.5,8,22.06
Realme,Realme 10 #484,8.0,256.0,3492.0,48.0,6.5,8,21.43
Realme,Realme 9 Pro #95,,64.0,4283.0,64.0,5.9,6,13.71
Xiaomi,Redmi Note 9 Pro+ #1020,8.0,256.0,3506.0,12.0,6.4,8,18.18
Xiaomi,Redmi 10 5G #563,4.0,32.0,4890.0,50.0,6.7,6,13.96
Xiaomi,Redmi Note 9 #1264,4.0,64.0,3310.0,8.0,5.1,8,13.41
Apple,iPhone 14 #742,6.0,128.0,5083.0,48.0,5.7,6,42.07
Xiaomi,Redmi Note 13 5G #863,4.0,64.0,5959.0,64.0,6.4,8,
Oppo,Reno7 Pro #891,3.0,256.0,4163.0,200.0,5.4,8,23.73
Samsung,Galaxy Note30 #1038,4.0,32.0,4743.0,8.0,6.9,6,24.53
Apple,iPhone 15 Mini #206,12.0,64.0,4944.0,108.0,6.3,8,51.85
Xiaomi,Redmi Note 9 Pro #392,3.0,256.0,5048.0,108.0,5.7,6,15.44
Nokia,Nokia X35 #794,6.0,64.0,3693.0,48.0,6.8,6,
Oppo,Reno6 5G #870,4.0,128.0,3279.0,12.0,5.9,6,14.75
Samsung,Galaxy A50 #397,8.0,128.0,4389.0,13.0,6.5,8,29.44
Huawei,Nova 10 SE #766,3.0,64.0,4944.0,64.0,6.6,8,19.96
Apple,iPhone 12 Mini #1405,8.0,64.0,4904.0,50.0,6.5,4,41.46
Vivo,V24 #1241,12.0,1024.0,3007.0,64.0,5.2,6,17.4
Oppo,Reno8 Pro #1028,3.0,256.0,5951.0,12.0,6.2,8,18.8
Vivo,V21 Pro #642,,1024.0,5748.0,8.0,5.2,6,27.24
Apple,iPhone 14 Plus #612,,128.0,3968.0,50.0,5.1,6,40.07
Apple,iPhone 14 Mini #960,6.0,128.0,5679.0,108.0,6.5,6,52.59
Oppo,Reno6 5G #725,16.0,128.0,4927.0,50.0,5.3,4,28.14
Samsung,Galaxy S53 #683,6.0,128.0,4053.0,12.0,5.4,8,18.21
Nokia,Nokia C32 #98,2.0,256.0,4464.0,13.0,5.7,6,12.44
Asus,ROG Phone 5 #804,8.0,128.0,4398.0,8.0,6.4,8,31.98
Google,Pixel 6 #406,2.0,,5827.0,200.0,6.6,6,38.13
Samsung,Galaxy Z Fold50 #502,8.0,128.0,4921.0,64.0,5.1,6,24.01
Xiaomi,Redmi Note 9 Pro #1071,6.0,,5060.0,13.0,5.9,8,21.19
Samsung,Galaxy Note43 #1056,,128.0,4818.0,50.0,6.2,6,33.51
Vivo,V26 e #929,8.0,128.0,5402.0,13.0,6.8,8,19.07
Nokia,Nokia C25 #779,16.0,128.0,4308.0,50.0,5.9,8,16.22
Apple,iPhone 11 Pro #200,4.0,32.0,3577.0,48.0,5.8,8,35.11
Oppo,Reno6 Pro #134,4.0,256.0,4091.0,200.0,5.7,8,19.47
Realme,Realme 10 Pro #1051,6.0,128.0,4333.0,,6.1,8,15.45
Xiaomi,Redmi Note 9 5G #40,4.0,64.0,4203.0,108.0,5.8,8,
Oppo,Reno9 5G #1017,16.0,1024.0,5853.0,48.0,6.4,8,26.41
Realme,Realme 11 Pro #230,6.0,128.0,5640.0,64.0,6.9,8,17.42
Huawei,Nova 10 SE #378,,128.0,4278.0,48.0,5.8,6,18.76
Google,Pixel 8 a #288,6.0,256.0,4448.0,13.0,5.9,6,27.5
Realme,Realme 9 #418,12.0,128.0,3722.0,13.0,5.3,8,21.1
Xiaomi,Redmi Note 9 #391,8.0,128.0,,50.0,6.5,4,16.96
Samsung,Galaxy A12 #592,8.0,128.0,5120.0,200.0,5.9,6,21.81
Oppo,Reno6 #1162,12.0,32.0,5044.0,200.0,5.6,6,20.06
Apple,iPhone 11 #1086,8.0,1024.0,3345.0,,6.2,8,53.67
Apple,iPhone 11 Plus #647,6.0,256.0,4383.0,12.0,5.8,8,36.39
Oppo,Reno11 Pro #1152,6.0,256.0,4142.0,8.0,6.8,6,21.3
Apple,iPhone 14 #1367,16.0,64.0,4400.0,12.0,5.7,8,41.34
Oppo,Reno7 #520,8.0,64.0,5022.0,108.0,5.5,8,23.1
Xiaomi,Redmi Note 12 Pro #64,8.0,256.0,5956.0,48.0,5.9,8,20.58
Xiaomi,Redmi 13 #14,3.0,32.0,4853.0,50.0,6.6,8,13.93
Huawei,Nova 11 #1180,6.0,,3578.0,64.0,5.9,8,24.87
Asus,ROG Phone 6 #1064,6.0,256.0,4518.0,64.0,6.3,8,29.15
Samsung,Galaxy A45 #492,12.0,256.0,5798.0,108.0,6.6,8,34.82
Xiaomi,Redmi 10 Pro #379,12.0,128.0,3761.0,50.0,5.4,8,23.67
Google,Pixel 7 Pro #187,6.0,128.0,4015.0,50.0,6.8,6,37.18
Samsung,Galaxy A29 #763,16.0,,3637.0,13.0,5.0,6,34.09
Xiaomi,Redmi Note 11 Pro+ #216,4.0,64.0,3366.0,12.0,5.4,8,14.45
Huawei,Nova 9 #791,4.0,256.0,3107.0,8.0,5.2,8,20.49
Oppo,Reno6 #1076,12.0,128.0,4598.0,200.0,5.2,8,
Xiaomi,Redmi Note 10 5G #878,4.0,128.0,4919.0,200.0,5.1,8,17.69
Vivo,V24 e #337,12.0,256.0,4259.0,13.0,5.1,6,19.24
Xiaomi,Redmi 11 Pro #719,16.0,256.0,4071.0,108.0,6.6,8,30.18
Vivo,V26 #295,3.0,128.0,3168.0,200.0,6.4,8,21.58
Samsung,Galaxy Z Flip24 #1016,6.0,128.0,5597.0,50.0,6.5,8,26.4
Google,Pixel 7 a #1275,,64.0,4629.0,50.0,6.3,8,35.32
Oppo,Reno10 Pro #455,8.0,64.0,3944.0,12.0,5.4,6,21.43
Realme,Realme 10 Pro #547,4.0,128.0,4317.0,48.0,6.2,6,17.47
Google,Pixel 7 #815,8.0,64.0,4307.0,108.0,6.3,4,34.9
Samsung,Galaxy Note43 #269,8.0,256.0,5590.0,13.0,5.4,8,25.93
Oppo,Reno6 #995,12.0,256.0,3115.0,8.0,6.9,6,20.61
Xiaomi,Redmi 10 Pro #201,4.0,256.0,5253.0,48.0,6.5,8,
Xiaomi,Redmi 13 Pro+ #161,8.0,1024.0,5163.0,48.0,6.2,4,19.78
Vivo,V29 #729,8.0,128.0,5802.0,48.0,6.0,4,
Vivo,V28 #401,2.0,128.0,,108.0,6.5,8,19.3
Oppo,Reno6 #702,2.0,128.0,4060.0,13.0,5.8,4,13.88
Apple,iPhone 13 Mini #1129,12.0,32.0,4093.0,48.0,5.3,8,
Apple,iPhone 15 #565,4.0,512.0,3284.0,12.0,6.8,8,46.77
Asus,ROG Phone 6 #1413,12.0,1024.0,4145.0,48.0,5.1,6,32.73
Huawei,Nova 10 #1021,2.0,,4205.0,13.0,6.3,6,17.14
Samsung,Galaxy A12 #1025,2.0,128.0,3215.0,64.0,6.3,8,28.11
Nokia,Nokia X16 #1411,12.0,128.0,4724.0,12.0,5.1,8,15.24
Apple,iPhone 16 Pro Max #1104,8.0,32.0,5883.0,50.0,6.3,4,45.11
Apple,iPhone 13 Plus #205,6.0,256.0,3136.0,48.0,5.2,4,35.31
Realme,Realme 8 #34,3.0,512.0,3235.0,48.0,5.8,8,18.04
Asus,ROG Phone 5 #775,4.0,256.0,4855.0,50.0,5.4,6,31160000.0
Samsung,Galaxy S23 #508,6.0,32.0,3190.0,8.0,6.0,8,19.96
Oppo,Reno8 5G #1451,16.0,256.0,5553.0,64.0,6.6,8,22850000.0
Nokia,Nokia G41 #439,6.0,128.0,3730.0,12.0,5.7,8,15.08
Xiaomi,Redmi 11 Pro #1390,6.0,256.0,4350.0,13.0,5.9,8,15.54
Nokia,Nokia G13 #91,8.0,128.0,4376.0,50.0,6.0,6,16.97
Samsung,Galaxy Z Fold20 #1363,8.0,128.0,3118.0,13.0,5.2,8,27.11
Realme,Realme 8 #897,16.0,128.0,3993.0,48.0,5.5,8,21.99
SAMSUNG,Galaxy A41 #564,3.0,64.0,,64.0,5.0,8,25.48
Samsung,Galaxy S45 #1369,8.0,128.0,5024.0,48.0,5.2,4,24.15
Asus,ROG Phone 5 #776,6.0,256.0,4127.0,12.0,5.8,8,31.05
Google,Pixel 7 Pro #241,4.0,512.0,3272.0,13.0,5.6,8,28.54
Samsung,Galaxy Note14 #13,2.0,128.0,5491.0,13.0,5.6,8,23.69
Apple,iPhone 16 #315,8.0,256.0,3889.0,108.0,5.8,6,46.65
Oppo,Reno8 5G #600,12.0,128.0,5168.0,12.0,6.0,8,18.41
Asus,ROG Phone 5 #387,12.0,256.0,5723.0,12.0,5.3,4,25.53
Xiaomi,Redmi Note 10 5G #1297,12.0,32.0,5775.0,200.0,5.3,6,26.34
APPLE,iPhone 15 Pro #166,8.0,256.0,4573.0,50.0,5.2,8,52.73
Apple,iPhone 13 #840,12.0,256.0,4075.0,50.0,5.3,6,39.07
Xiaomi,Redmi 10 #20,3.0,64.0,3953.0,12.0,6.2,6,14.71
Samsung,Galaxy M49 #646,8.0,128.0,4833.0,48.0,5.1,8,23.76
Xiaomi,Redmi Note 11 Pro #1154,,64.0,5751.0,108.0,6.6,8,23.05
Xiaomi,Redmi 11 Pro #831,,128.0,4356.0,64.0,6.5,8,23.82
Realme,Realme 10 #1267,3.0,256.0,5154.0,8.0,6.1,6,11.21
Xiaomi,Redmi 9 Pro #562,2.0,256.0,4447.0,200.0,5.9,8,16.59
Oppo,Reno9 #1490,6.0,256.0,5890.0,12.0,5.1,8,19.7
Samsung,Galaxy M24 #686,3.0,256.0,4506.0,48.0,5.7,8,19.59
Apple,iPhone 12 Pro Max #957,16.0,256.0,4238.0,12.0,6.1,8,40.29
Samsung,Galaxy Z Flip11 #189,4.0,128.0,4310.0,12.0,5.2,6,16.13
Huawei,Nova 10 SE #975,4.0,128.0,4388.0,12.0,5.1,4,19.21
Samsung,Galaxy Z Flip47 #699,16.0,128.0,3173.0,50.0,6.2,6,30.56
Realme,Realme 9 i #510,4.0,64.0,4430.0,8.0,5.1,8,13.93
Xiaomi,Redmi Note 9 #1082,6.0,64.0,5884.0,64.0,5.4,8,10.68
Samsung,Galaxy Note48 #474,,512.0,3392.0,108.0,6.8,8,30.39
Xiaomi,Redmi 10 5G #856,12.0,1024.0,5751.0,48.0,6.3,8,24.92
Samsung,Galaxy Z Fold26 #747,8.0,512.0,3058.0,12.0,6.2,4,25.56
Vivo,V23 e #252,4.0,128.0,5058.0,48.0,6.3,8,18.65
Vivo,V28 e #21,6.0,,3090.0,108.0,5.5,6,17.2
Xiaomi,Redmi Note 11 5G #1337,2.0,128.0,4496.0,108.0,5.8,8,
Xiaomi,Redmi Note 13 Pro+ #459,2.0,1024.0,5801.0,12.0,5.6,6,17.4
Vivo,V22 Pro #1184,8.0,,5985.0,108.0,6.0,8,24.44
Xiaomi,Redmi Note 11 #276,4.0,256.0,3726.0,200.0,6.3,8,
Oppo,Reno9 Pro #955,6.0,128.0,3667.0,8.0,6.1,6,17.25
Samsung,Galaxy Note47 #1215,6.0,512.0,4788.0,50.0,6.8,8,32.92
Asus,ROG Phone 6 #385,4.0,,5651.0,108.0,5.9,8,30.25
Samsung,Galaxy Note28 #805,4.0,128.0,4205.0,64.0,5.3,8,28.12
Samsung,Galaxy S33 #1437,12.0,256.0,4720.0,12.0,6.2,8,35.26
Apple,iPhone 14 #343,8.0,256.0,4778.0,200.0,6.3,6,43.89
Samsung,Galaxy M38 #769,2.0,64.0,3851.0,50.0,5.1,8,20.96
Samsung,Galaxy Z Flip17 #1332,4.0,256.0,5461.0,200.0,5.4,8,32.55
Oppo,Reno10 #130,6.0,64.0,4827.0,,6.4,6,16.81
Realme,Realme 8 Pro #871,8.0,256.0,4556.0,200.0,5.0,8,20.69
Xiaomi,Redmi 11 Pro+ #1123,8.0,64.0,3933.0,12.0,5.9,8,16.46
Oppo,Reno9 #1396,8.0,256.0,5543.0,200.0,6.3,8,18.4
Vivo,V22 e #87,12.0,256.0,3855.0,108.0,6.7,6,
Realme,Realme 8 i #1482,6.0,256.0,3019.0,12.0,6.0,8,12.37
Xiaomi,Redmi 10 5G #330,3.0,256.0,,48.0,5.1,8,22.49
Xiaomi,Redmi Note 11 5G #1238,12.0,256.0,5263.0,13.0,6.0,8,18.86
Samsung,Galaxy Z Flip50 #466,12.0,64.0,5423.0,12.0,5.4,8,
VIVO,V28 e #121,6.0,32.0,3882.0,64.0,5.9,8,17.17
Realme,Realme 10 i #1044,16.0,512.0,3504.0,108.0,5.7,8,23.49
Vivo,V23 e #1095,6.0,64.0,3625.0,12.0,6.0,8,17.7
Samsung,Galaxy Z Fold35 #1130,8.0,64.0,3240.0,8.0,6.9,4,24.85
Google,Pixel 6 Pro #1294,8.0,256.0,,50.0,6.8,4,38.74
Vivo,V27 e #860,12.0,128.0,4779.0,108.0,6.8,8,27.2
Nokia,Nokia X23 #1459,16.0,128.0,5216.0,12.0,6.4,6,20.22
Oppo,Reno8 5G #1126,8.0,256.0,4782.0,12.0,5.2,8,21.22
